CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142626792,0,110,0,0,1142.42,384,[0 0 0 0 0 0 0 0 0 0 0 0 -8 2 -9 1 -9 0 -9 -1 -9 -2 -8 -2 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -8 -3 -7 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -9 -3 -9 -3 -9 -3 -9 -4 0 0 -9 -3 -10 -3 -9 -3 -10 -3 -9 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -1 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -13 0 -13 0 -13 0 0 0 0 0 0 0 0 0 0 0 ],1677640816.94032
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142628208,0,110,0,0,1142.42,384,[0 0 0 0 0 0 0 0 0 0 0 0 -6 -6 -5 -7 -4 -8 -3 -9 -2 -8 -1 -8 -1 -8 -1 -7 0 -7 0 -7 0 -7 0 -7 0 -7 0 -7 -1 -8 -1 -7 -1 -7 -1 -8 -1 -8 -1 -8 -1 -9 -1 -9 -1 -9 -1 -9 -1 -9 -1 -9 0 0 -1 -9 -1 -10 -1 -10 -1 -9 -1 -10 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -3 -11 -3 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ],1677640816.945151
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142629579,0,110,0,0,1142.43,384,[0 0 0 0 0 0 0 0 0 0 0 0 7 -3 8 -1 8 0 8 1 7 2 7 2 6 2 6 2 6 2 6 3 5 2 6 2 5 3 6 2 6 2 6 2 6 2 6 2 7 2 7 2 7 3 7 2 7 3 7 3 7 3 8 3 0 0 8 3 8 3 8 3 8 3 8 3 9 3 8 3 8 2 9 3 8 2 9 2 9 2 9 2 9 2 10 2 10 1 10 1 10 1 10 1 10 1 11 0 11 0 11 0 11 0 12 0 12 0 0 0 0 0 0 0 0 0 0 0 ],1677640816.9497554
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142682948,0,110,0,0,1142.46,384,[0 0 0 0 0 0 0 0 0 0 0 0 -5 -7 -3 -8 -3 -9 -1 -9 -1 -9 0 -8 0 -8 1 -7 1 -7 1 -7 1 -7 1 -7 1 -7 1 -8 0 -8 0 -7 0 -8 0 -8 0 -9 0 -9 0 -9 0 -9 0 -9 0 -10 0 -10 0 -9 0 0 1 -9 1 -10 1 -10 0 -10 0 -10 0 -11 0 -10 0 -11 0 -10 -1 -10 -1 -10 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -11 -3 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 0 0 0 0 0 0 0 0 0 0 ],1677640816.9833033
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142707138,0,110,0,0,1142.49,384,[0 0 0 0 0 0 0 0 0 0 0 0 2 -8 4 -8 5 -7 6 -6 6 -5 6 -5 6 -4 6 -4 6 -4 6 -4 6 -3 5 -3 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -5 7 -5 6 -5 7 -6 7 -5 7 -5 7 -5 7 -5 0 0 7 -5 8 -6 8 -6 7 -6 8 -6 7 -6 7 -7 7 -7 7 -6 7 -7 7 -7 7 -7 7 -7 7 -8 7 -8 7 -8 6 -9 6 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -11 0 0 0 0 0 0 0 0 0 0 ],1677640817.0073712
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142708536,0,110,0,0,1142.49,384,[0 0 0 0 0 0 0 0 0 0 0 0 7 0 8 2 7 3 7 4 6 4 5 4 5 4 4 5 4 5 4 5 4 5 4 5 4 5 4 5 5 5 5 4 5 5 5 5 5 5 5 5 6 5 6 5 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 8 6 8 6 8 6 8 5 9 5 9 5 9 5 9 5 10 4 10 4 10 4 10 4 10 4 11 5 11 4 0 0 0 0 0 0 0 0 0 0 ],1677640817.0116699
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142709826,0,110,0,0,1142.49,384,[0 0 0 0 0 0 0 0 0 0 0 0 -7 -4 -7 -5 -6 -7 -6 -7 -5 -7 -4 -7 -4 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -4 -7 -4 -7 -4 -7 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -9 -4 -9 -4 -9 0 0 -4 -9 -4 -9 -4 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -7 -9 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 ],1677640817.016166
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142711080,0,110,0,0,1142.5,384,[0 0 0 0 0 0 0 0 0 0 0 0 3 7 1 7 0 8 -1 8 -2 8 -2 7 -3 7 -3 6 -3 6 -3 6 -3 6 -3 6 -3 6 -3 6 -3 7 -3 6 -3 6 -3 7 -3 7 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 0 0 -3 8 -3 9 -3 9 -3 8 -3 9 -3 9 -3 9 -3 9 -3 9 -3 9 -3 9 -2 10 -2 10 -2 10 -2 10 -2 10 -1 10 -1 10 -1 10 -1 10 -1 11 -1 11 0 11 0 11 0 12 0 11 0 0 0 0 0 0 0 0 0 0 ],1677640817.0207977
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142712487,0,110,0,0,1142.5,384,[0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -8 3 -9 2 -9 1 -9 0 -8 0 -8 -1 -8 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -9 0 -9 -1 -9 -1 -9 -1 -10 -1 -10 -1 -10 -1 0 0 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -11 0 -11 0 -10 0 -11 0 -11 0 -11 1 -11 1 -11 1 -11 1 -11 1 -11 2 -11 2 -12 2 -12 2 -12 2 -12 3 -12 3 -12 3 -12 3 -13 3 0 0 0 0 0 0 0 0 0 0 ],1677640817.0254848
CSI_DATA,STA,7C:DF:A1:94:A7:51,-48,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,1142737808,0,110,0,0,1142.52,384,[0 0 0 0 0 0 0 0 0 0 0 0 -6 5 -7 4 -8 3 -8 2 -8 1 -8 1 -8 1 -7 0 -7 0 -7 0 -7 0 -7 0 -7 0 -7 0 -8 0 -8 0 -8 1 -8 1 -8 1 -8 1 -9 1 -9 1 -9 1 -9 1 -10 1 -10 1 0 0 -10 0 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 2 -10 2 -10 2 -10 3 -11 2 -11 3 -10 3 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 5 -12 5 -12 5 0 0 0 0 0 0 0 0 0 0 ],1677640817.0388148
